293	629	3	888907753
293	616	3	888907753
293	229	2	888907726
293	402	2	888907702
293	810	1	888907674
293	715	3	888907674
293	1041	2	888907674
293	159	3	888907674
293	781	2	888907644
293	62	1	888907624
293	416	4	888907575
293	1042	3	888907575
293	67	3	888907575
293	206	4	888907552
293	29	1	888907499
293	658	1	888907499
293	16	2	888907499
293	553	3	888907453
293	660	2	888907433
293	33	2	888907433
293	433	3	888907407
293	155	2	888907356
293	420	4	888907356
293	17	2	888907335
293	566	3	888907312
293	426	1	888907291
293	451	3	888907245
293	54	3	888907210
293	1229	1	888907210
293	724	3	888907061
293	47	3	888907061
293	87	4	888907015
293	436	3	888906990
293	68	3	888906990
293	65	3	888906945
293	464	3	888906927
293	226	1	888906906
293	371	2	888906906
293	393	3	888906906
293	71	4	888906905
293	213	3	888906905
293	73	2	888906869
293	66	2	888906781
293	550	1	888906781
293	693	4	888906781
293	956	3	888906726
293	649	4	888906726
293	589	4	888906677
293	770	3	888906655
293	5	3	888906576
293	176	4	888906536
293	663	3	888906516
293	939	2	888906516
293	432	5	888906516
293	202	3	888906490
293	568	4	888906489
293	518	5	888906489
293	632	3	888906464
293	506	5	888906428
293	501	4	888906378
293	469	4	888906378
293	627	2	888906338
293	45	5	888906315
293	445	4	888906315
293	367	2	888906288
293	177	4	888906193
293	265	3	888906193
293	638	4	888906168
293	558	3	888906143
293	653	5	888906119
293	55	4	888906096
293	492	5	888906096
293	92	4	888906071
293	208	3	888906071
293	423	3	888906070
293	133	3	888906045
293	186	2	888906045
293	223	4	888905990
293	485	3	888905948
293	509	3	888905948
293	425	4	888905923
293	174	5	888905923
293	179	4	888905898
293	11	3	888905898
293	603	5	888905898
293	187	3	888905865
293	496	5	888905840
293	647	5	888905760
293	8	3	888905736
293	430	3	888905716
293	152	4	888905716
293	480	5	888905685
293	210	3	888905665
293	531	4	888905642
293	1333	4	888905618
293	192	5	888905582
293	657	4	888905582
293	135	5	888905550
293	64	5	888905519
293	132	4	888905481
293	122	3	888905399
293	933	2	888905399
293	412	1	888905377
293	831	3	888905286
293	455	2	888905229
293	1057	2	888905229
293	147	2	888905229
293	249	3	888905229
293	405	1	888905198
293	255	3	888905146
293	284	2	888905122
293	815	2	888905122
293	240	2	888905086
293	7	3	888905062
293	410	2	888905034
293	1048	3	888905034
293	628	3	888905004
293	14	3	888904985
293	273	4	888904901
293	471	3	888904884
293	283	2	888904884
293	250	3	888904862
293	924	2	888904814
293	15	3	888904777
293	124	4	888904696
293	275	3	888904696
293	117	3	888904696
293	285	5	888904632
293	322	2	888904456
293	678	2	888904439
293	294	2	888904410
293	895	3	888904410
293	288	3	888904327
293	245	3	888904265
293	303	4	888904220
293	302	4	888904092
293	300	2	888904004
655	576	2	888893313
864	399	4	888893088
864	476	2	888892917
864	542	4	888892841
864	930	3	888892841
864	801	3	888892667
864	563	3	888892539
864	1140	1	888892491
864	1412	1	888892461
864	1228	3	888892375
864	145	4	888892230
864	755	4	888892128
864	501	3	888891836
864	81	3	888891836
864	569	3	888891794
864	38	3	888891628
864	77	4	888891627
864	1033	2	888891473
864	94	4	888891423
864	386	3	888891288
864	161	4	888891288
864	72	4	888891288
864	720	3	888891238
864	800	1	888891154
864	1044	3	888891049
864	768	3	888890776
864	1208	2	888890731
864	65	3	888890690
864	1531	3	888890690
864	1109	4	888890639
864	443	4	888890639
864	123	4	888890594
864	1425	2	888890475
864	625	4	888890273
864	939	4	888890102
864	214	2	888890052
864	1446	3	888889948
864	66	3	888889784
864	716	2	888889744
864	2	4	888889657
864	226	3	888889601
864	566	4	888889601
864	451	4	888889563
864	227	4	888889510
864	151	5	888889466
864	117	4	888889466
864	71	3	888889389
864	672	2	888889389
864	465	3	888889327
864	805	4	888889327
864	1217	3	888889327
864	200	4	888889162
864	173	5	888889129
864	393	3	888889129
864	729	4	888889035
864	208	4	888888994
864	118	4	888888994
864	195	4	888888937
864	22	5	888888937
864	204	5	888888937
864	472	4	888888861
864	609	3	888888861
864	197	4	888888282
864	25	4	888888240
864	693	4	888888168
864	736	5	888888025
864	496	5	888887944
864	403	5	888887944
864	196	4	888887914
864	191	4	888887869
864	96	5	888887830
864	64	5	888887830
864	172	5	888887795
864	466	4	888887794
864	357	5	888887794
864	234	4	888887658
864	186	4	888887658
864	24	5	888887502
864	382	3	888887437
864	190	4	888887437
864	202	5	888887354
864	174	5	888887354
864	588	3	888887289
864	684	4	888887289
864	127	4	888887216
864	97	4	888887216
864	969	4	888887172
864	188	3	888887172
864	91	5	888887172
864	132	5	888887128
864	56	5	888887097
864	116	4	888887045
864	134	5	888887013
864	12	5	888886984
864	789	4	888886946
864	98	5	888886946
864	153	5	888886946
864	48	5	888886945
864	483	5	888886913
864	735	5	888886882
864	203	5	888886846
864	511	4	888886846
713	347	4	888882337
713	307	3	888882311
713	689	3	888882225
713	690	1	888882179
713	1434	3	888882133
713	269	4	888882040
713	750	3	888881939
713	1431	3	888881939
276	403	4	888873675
593	1016	4	888872636
593	272	5	888871874
751	323	1	888871598
751	302	4	888870893
366	573	5	888858078
366	637	5	888858078
366	448	5	888857990
366	671	5	888857990
366	200	5	888857990
366	219	5	888857932
366	436	5	888857932
366	218	3	888857866
366	17	5	888857866
366	185	5	888857750
366	758	3	888857684
366	413	4	888857598
299	354	4	888854746
533	402	4	888845284
533	58	4	888845150
533	4	3	888845066
533	651	4	888845036
533	300	4	888844557
532	242	4	888817735
655	1085	2	888813416
655	447	4	888813372
655	1403	3	888813372
655	454	3	888813372
655	474	3	888813306
655	1107	4	888813272
655	208	3	888813272
655	1084	3	888813272
655	179	4	888813272
695	748	1	888806270
695	288	4	888806120
695	307	4	888806120
695	343	4	888806120
695	354	4	888806056
279	1113	3	888806035
695	991	5	888806011
695	682	1	888805952
695	333	2	888805952
695	286	3	888805913
695	1024	5	888805913
279	1185	1	888805868
695	895	1	888805864
695	305	3	888805797
695	300	1	888805767
695	311	4	888805767
102	239	3	888804089
102	655	3	888803802
102	47	2	888803636
102	72	3	888803602
102	70	3	888803537
102	83	3	888803487
102	522	3	888803487
102	565	2	888803395
102	444	1	888803245
102	559	3	888803052
102	200	3	888803051
102	201	2	888803051
102	218	3	888803002
102	5	3	888803002
102	671	3	888803002
102	450	1	888802768
102	576	2	888802722
102	399	2	888802722
102	827	2	888802722
102	930	2	888802677
102	29	1	888802677
102	831	2	888802508
102	771	2	888802508
102	231	2	888802319
102	1239	2	888802319
102	841	2	888802319
102	241	3	888802038
102	403	3	888801812
102	62	3	888801812
102	188	2	888801812
102	405	2	888801812
102	720	2	888801812
102	121	3	888801673
102	597	3	888801673
102	541	2	888801673
102	686	3	888801673
102	363	2	888801622
102	233	3	888801622
102	38	2	888801622
102	265	3	888801622
102	184	2	888801465
102	273	3	888801465
102	55	3	888801465
102	228	4	888801465
102	431	3	888801407
102	7	2	888801407
102	181	2	888801406
102	82	2	888801360
102	56	3	888801360
102	183	4	888801360
102	515	1	888801316
102	127	2	888801316
102	11	3	888801232
102	172	3	888801232
102	117	3	888801232
279	116	1	888799670
768	255	4	888798611
279	1242	1	888797284
73	246	3	888792938
73	255	2	888792938
73	683	2	888792535
73	286	4	888792192
673	79	5	888787587
673	286	4	888787508
673	323	2	888787508
673	301	3	888787450
673	326	4	888787423
673	311	4	888787396
673	345	4	888787396
673	294	4	888787376
673	321	3	888787355
673	307	3	888787355
673	328	4	888787355
673	898	3	888787312
673	268	1	888786997
673	340	5	888786969
673	300	3	888786942
673	315	5	888786942
673	269	4	888786942
102	271	2	888781860
195	298	4	888737703
195	1193	4	888737346
195	59	3	888737346
195	265	4	888737346
195	1084	4	888737345
195	99	3	888737277
747	555	2	888734152
747	14	3	888734152
747	403	5	888734113
747	517	5	888734012
747	952	2	888733630
747	476	3	888733595
747	1028	1	888733480
747	433	3	888733387
747	726	2	888733387
747	13	3	888733348
747	1225	3	888733314
747	1659	1	888733313
747	715	5	888733274
747	929	3	888733218
747	88	2	888733218
747	287	4	888733182
747	949	5	888733182
747	959	5	888733144
747	202	4	888733047
747	783	1	888732921
747	427	5	888732899
747	320	5	888732899
747	693	5	888732899
1	270	5	888732827
747	1456	3	888732747
747	985	2	888732640
747	486	5	888732609
747	83	4	888732571
747	1375	4	888732571
747	1497	4	888732538
564	50	4	888730974
564	1016	2	888730699
564	472	4	888730658
564	298	3	888730534
655	1628	2	888729735
259	271	3	888721050
564	1025	2	888718443
106	313	4	888706075
93	820	3	888705966
93	235	4	888705939
93	118	3	888705416
93	15	5	888705388
93	1	5	888705321
610	117	4	888704000
610	402	5	888704000
610	485	5	888703815
610	527	4	888703801
610	153	5	888703766
610	276	4	888703766
610	183	4	888703749
610	423	4	888703710
610	508	3	888703629
610	378	5	888703609
610	317	3	888703553
610	505	4	888703537
610	699	2	888703507
610	1558	3	888703475
610	606	5	888703343
610	143	5	888703290
610	56	3	888703213
610	185	5	888703191
610	1	4	888703157
610	480	5	888702962
610	50	4	888702961
610	483	5	888702859
610	79	3	888702859
610	750	4	888702841
610	271	1	888702795
610	331	3	888702764
416	1147	4	888702100
416	369	2	888701033
416	316	3	888700030
943	230	1	888693158
943	449	1	888693158
943	227	1	888693158
943	237	4	888692413
13	355	3	888688733
655	662	2	888686011
655	282	3	888685989
655	649	3	888685989
655	36	2	888685955
655	535	2	888685914
655	1605	3	888685850
655	942	4	888685850
655	21	2	888685787
655	483	4	888685734
655	327	3	888685734
379	705	4	888646088
379	270	3	888646058
328	905	3	888641999
747	842	5	888640916
747	649	3	888640916
747	390	4	888640862
747	651	5	888640862
747	39	4	888640684
747	404	5	888640648
747	951	2	888640648
747	504	5	888640605
747	521	5	888640567
747	584	5	888640524
142	42	4	888640489
142	425	4	888640489
142	89	3	888640489
142	176	5	888640455
747	135	5	888640437
142	189	4	888640317
142	181	5	888640317
747	190	4	888640305
747	73	4	888640305
747	473	3	888640305
943	391	2	888640291
943	1228	3	888640275
943	585	1	888640250
943	1188	3	888640250
943	765	3	888640227
747	500	4	888640222
943	569	2	888640186
747	675	2	888640180
747	175	4	888640180
747	222	2	888640180
142	358	2	888640178
943	794	3	888640143
747	443	5	888640136
747	466	3	888640136
943	672	5	888640125
943	570	1	888640125
747	234	5	888640099
747	1021	5	888640099
747	196	2	888640046
747	558	4	888640046
943	415	1	888640027
943	62	3	888640003
747	153	4	888639989
943	541	4	888639954
943	2	5	888639953
747	178	5	888639939
747	654	5	888639939
747	653	5	888639939
943	739	4	888639929
747	510	5	888639890
142	288	3	888639837
142	315	3	888639837
747	1045	4	888639823
747	514	4	888639823
747	429	4	888639823
142	346	5	888639815
640	313	5	888639815
943	72	2	888639814
747	179	5	888639780
747	15	4	888639780
747	735	4	888639735
747	811	3	888639735
747	23	5	888639735
747	180	5	888639735
747	655	3	888639685
747	1159	2	888639685
747	1203	5	888639685
943	367	4	888639679
943	226	4	888639660
943	92	5	888639660
747	82	4	888639642
943	393	2	888639638
943	559	4	888639638
943	943	5	888639614
943	73	3	888639598
747	58	3	888639594
747	1205	3	888639594
747	1427	2	888639594
747	56	5	888639526
747	474	5	888639526
943	485	5	888639523
943	76	4	888639523
747	98	5	888639480
943	205	5	888639478
943	97	2	888639445
747	430	4	888639437
747	44	2	888639437
943	625	3	888639427
943	195	4	888639407
747	96	5	888639397
943	614	5	888639351
747	483	5	888639318
747	967	3	888639318
747	189	4	888639272
943	655	4	888639269
943	423	3	888639231
747	172	5	888639222
747	509	5	888639176
747	7	4	888639176
747	174	5	888639138
747	129	5	888639138
943	58	4	888639118
747	71	5	888639102
747	418	5	888639102
943	182	5	888639066
943	31	4	888639066
747	265	4	888639060
747	492	4	888639060
943	568	3	888639042
943	22	4	888639042
747	650	4	888639014
747	211	5	888639014
943	173	5	888638960
747	11	5	888638958
747	176	4	888638958
747	238	3	888638957
747	604	5	888638913
943	23	4	888638897
747	357	5	888638876
747	664	2	888638876
747	315	4	888638774
602	118	3	888638703
602	125	4	888638674
747	316	4	888638552
602	9	4	888638490
747	875	3	888638455
747	301	1	888638335
747	286	4	888638335
747	258	2	888638335
747	292	4	888638293
602	243	3	888638277
602	678	4	888638193
747	900	5	888638183
747	303	5	888638091
602	343	2	888638022
602	895	3	888637925
495	200	5	888637768
495	470	5	888637768
495	120	5	888637768
495	86	5	888637768
495	590	4	888637612
495	1091	4	888637503
495	575	3	888637477
495	53	1	888637440
495	576	3	888637440
495	1157	4	888637300
495	1183	4	888637228
495	665	1	888637169
495	1110	4	888637147
495	1188	5	888637147
532	210	5	888637085
532	421	5	888637085
532	549	5	888637085
532	535	5	888637085
495	219	4	888636992
495	80	3	888636992
495	573	4	888636928
495	1182	3	888636871
495	386	3	888636837
495	1469	5	888636810
495	240	4	888636773
495	67	3	888636635
495	235	5	888636603
495	1079	5	888636511
532	177	4	888636501
532	252	4	888636478
532	335	3	888636389
532	251	4	888636374
532	121	4	888636374
926	294	3	888636269
926	258	4	888636202
495	44	3	888636032
495	637	3	888635995
495	581	5	888635655
495	90	4	888635637
495	2	2	888635595
495	797	4	888635524
532	796	5	888635445
495	447	4	888635420
532	842	4	888635407
495	88	4	888635380
495	404	4	888635380
495	393	5	888635339
495	157	5	888635294
495	568	1	888635294
532	633	5	888635197
532	510	5	888635197
495	1039	5	888635180
495	472	5	888635144
495	660	3	888635144
495	218	4	888635080
495	684	5	888634956
495	650	5	888634956
495	378	5	888634896
532	118	4	888634813
532	70	4	888634801
532	660	4	888634801
495	679	3	888634784
495	161	4	888634746
495	501	3	888634536
495	11	5	888634536
495	511	4	888634536
495	77	4	888634475
495	421	1	888634389
495	95	3	888634315
495	71	5	888634111
495	121	5	888633473
495	418	4	888633440
874	182	4	888633311
874	521	5	888633311
874	357	5	888633311
874	514	5	888633311
874	197	4	888633310
495	222	5	888633277
874	289	4	888633197
495	211	5	888633194
495	4	3	888633129
495	184	5	888633086
495	135	3	888633011
495	84	3	888633011
495	230	5	888632969
495	98	5	888632943
495	132	4	888632916
495	496	5	888632888
495	89	3	888632888
495	228	5	888632738
495	1116	3	888632738
874	20	3	888632615
874	676	3	888632585
874	137	4	888632484
874	276	4	888632484
874	116	4	888632484
874	275	4	888632448
532	1300	3	888632446
495	478	4	888632443
874	285	4	888632411
495	172	5	888632378
874	321	3	888632275
495	521	5	888632219
874	340	3	888632194
495	173	5	888632180
495	204	4	888632155
874	751	3	888632147
874	302	5	888632098
495	69	3	888632070
874	305	4	888632057
495	182	5	888632043
532	316	4	888631773
532	1162	2	888631576
505	243	2	888631415
505	988	3	888631371
532	452	5	888630585
532	769	2	888630531
532	1217	4	888630453
259	750	4	888630424
532	399	3	888630360
532	240	3	888629938
532	570	4	888629804
532	153	4	888629670
532	601	3	888629518
532	52	4	888629446
532	26	3	888629359
532	482	5	888629254
474	221	4	888628044
410	898	3	888627138
410	272	4	888627138
410	313	5	888627137
410	689	2	888626881
410	748	2	888626857
410	289	1	888626819
410	882	3	888626612
410	303	3	888626583
73	180	4	888626577
410	258	2	888626538
73	96	2	888626523
410	340	2	888626506
73	152	3	888626496
73	382	4	888626496
410	354	3	888626481
73	1149	4	888626299
73	100	4	888626120
73	1	2	888626065
73	56	4	888626041
73	7	4	888625956
73	507	3	888625857
73	518	5	888625835
73	94	1	888625754
73	660	4	888625754
73	588	2	888625754
73	480	4	888625753
73	1073	4	888625753
73	475	4	888625753
73	213	4	888625753
73	894	1	888625592
73	657	5	888625422
73	154	5	888625343
73	173	5	888625292
73	127	5	888625200
73	64	5	888625042
231	181	4	888605273
231	471	5	888605273
231	252	4	888605273
231	300	4	888605273
231	126	5	888605273
34	324	5	888602808
34	259	2	888602808
34	329	5	888602808
34	312	4	888602742
34	332	5	888602742
34	991	4	888602618
34	242	5	888601628
512	56	5	888579996
512	527	5	888579645
512	1459	4	888579569
512	318	5	888579569
512	286	5	888578937
512	313	3	888578289
452	781	3	888568714
452	631	4	888568464
452	14	3	888568076
774	293	1	888559123
774	1016	3	888559123
774	413	1	888559013
774	406	1	888559013
774	122	1	888558924
774	866	1	888558853
774	100	1	888558731
774	508	3	888558731
774	117	2	888558646
774	986	1	888558594
774	831	2	888558594
774	121	1	888558565
774	273	1	888558539
774	405	1	888558539
774	525	2	888558305
774	101	2	888558018
774	774	1	888557883
774	573	2	888557804
774	444	1	888557772
774	672	1	888557772
774	218	1	888557739
774	448	2	888557715
774	447	1	888557715
774	234	2	888557683
774	554	1	888557556
774	391	1	888557520
774	29	1	888557519
774	398	1	888557482
774	161	2	888557409
774	233	2	888557383
774	679	5	888557383
774	568	2	888557329
774	68	3	888557329
774	188	3	888557329
774	684	1	888557329
774	229	2	888557329
774	385	1	888557329
774	947	2	888557276
774	265	3	888557237
774	241	4	888557237
774	195	3	888557236
774	79	2	888557236
774	183	4	888557198
774	365	2	888556989
774	468	2	888556968
774	380	2	888556968
774	537	2	888556893
774	650	1	888556893
774	553	2	888556867
774	649	3	888556814
774	197	1	888556746
774	180	5	888556634
774	423	1	888556634
774	22	2	888556600
774	135	3	888556600
774	64	3	888556517
774	214	3	888556517
774	187	3	888556483
774	521	2	888556483
774	178	4	888556483
774	357	2	888556434
774	205	4	888556434
774	182	4	888556398
774	94	2	888556248
774	585	1	888556225
774	399	2	888556169
774	1218	3	888556169
774	712	1	888556169
774	692	1	888556121
774	201	2	888556090
774	4	2	888556090
774	393	1	888556090
774	778	5	888556046
774	655	1	888555998
774	523	2	888555964
774	545	1	888555864
774	659	3	888555864
774	300	2	888555792
774	258	1	888555792
592	345	4	888553233
592	752	4	888553156
2	283	5	888552084
2	313	5	888552084
2	251	5	888552084
2	285	5	888552084
2	127	5	888552084
2	111	4	888551853
2	291	3	888551647
2	274	3	888551497
2	280	3	888551441
2	277	4	888551174
2	257	4	888551062
2	275	5	888550939
2	293	4	888550939
2	19	3	888550871
2	1	4	888550871
2	299	4	888550774
2	306	4	888550774
2	288	3	888550252
2	305	3	888550065
232	630	3	888550060
232	708	4	888550060
232	165	4	888550036
232	474	5	888550036
232	919	3	888550036
232	435	4	888550013
232	22	3	888549988
232	133	4	888549988
232	194	4	888549988
232	1128	2	888549907
232	514	4	888549879
232	175	5	888549815
232	166	4	888549815
232	186	4	888549790
232	196	5	888549757
232	523	4	888549757
232	132	5	888549721
232	1149	5	888549674
232	173	4	888549674
232	531	4	888549647
232	461	5	888549563
232	209	3	888549563
232	202	4	888549515
232	651	3	888549515
232	81	5	888549515
232	498	4	888549467
232	191	4	888549376
773	1555	4	888540618
773	191	4	888540448
773	357	4	888540448
773	567	2	888540352
773	185	4	888540279
773	720	1	888540218
773	29	2	888540218
773	840	1	888540218
773	809	1	888540186
773	53	3	888540147
773	265	2	888540146
773	2	3	888540146
773	232	3	888540146
773	233	1	888540112
851	339	4	888540093
773	568	1	888540091
773	68	2	888540091
773	431	1	888540063
773	96	2	888540063
773	1187	3	888540020
773	89	4	888540020
773	50	5	888539993
773	174	3	888539962
773	384	2	888539766
773	940	2	888539766
773	1170	3	888539711
773	393	2	888539711
773	386	3	888539643
773	216	4	888539608
773	959	4	888539608
773	367	2	888539576
773	47	4	888539512
773	792	4	888539471
773	154	5	888539471
773	455	4	888539471
773	13	4	888539471
773	209	5	888539425
773	175	4	888539425
773	153	5	888539425
773	210	2	888539398
773	42	3	888539398
773	93	3	888539366
773	109	4	888539328
773	522	4	888539328
773	1240	3	888539256
773	408	5	888539232
773	737	3	888539064
773	1021	5	888539011
773	509	4	888538995
773	198	4	888538950
773	639	4	888538931
773	52	3	888538853
773	730	3	888538852
773	70	3	888538810
773	45	4	888538776
773	855	2	888538726
773	1252	4	888538643
773	6	3	888538620
773	251	3	888538573
773	895	2	888538417
500	301	2	888538350
500	111	4	888538350
773	264	2	888538348
773	324	3	888538269
773	288	2	888538199
773	343	1	888538175
773	258	5	888538143
833	344	4	888536031
646	323	3	888529153
646	682	3	888529153
646	352	1	888529153
646	678	3	888529127
646	893	3	888529080
646	877	3	888529014
646	895	3	888528978
646	750	3	888528902
646	294	2	888528870
646	332	3	888528870
646	315	4	888528483
646	258	3	888528417
646	347	2	888528392
646	346	2	888528392
682	699	3	888523658
682	1028	3	888523657
682	395	3	888523657
682	272	5	888523619
682	196	5	888523581
682	95	5	888523581
682	174	4	888523581
682	623	3	888523288
682	1091	3	888523288
682	542	2	888523227
682	71	5	888523135
682	151	5	888523115
682	143	3	888523115
682	465	3	888523054
682	419	3	888523054
682	551	2	888522977
682	769	2	888522951
682	774	4	888522894
682	559	4	888522837
682	576	4	888522754
682	562	2	888522700
682	586	1	888522700
682	29	2	888522699
528	168	4	888522642
682	823	2	888522613
528	203	4	888522613
682	797	2	888522613
682	541	3	888522612
682	363	2	888522612
682	68	5	888522575
682	24	4	888522575
682	568	3	888522575
528	204	5	888522547
682	161	3	888522542
682	685	3	888522541
682	241	4	888522541
682	405	2	888522456
682	117	4	888522455
682	172	5	888522417
682	122	3	888522260
682	833	1	888522260
682	780	3	888522217
682	21	4	888522194
682	716	2	888522074
682	384	2	888522073
682	944	3	888522073
682	738	3	888522021
682	932	1	888522017
682	756	2	888521942
682	999	2	888521942
528	1618	1	888521905
682	455	4	888521866
682	1178	1	888521866
682	235	1	888521833
682	85	3	888521833
682	8	3	888521833
682	1047	3	888521803
682	1225	4	888521783
682	804	3	888521740
682	1118	3	888521711
682	451	3	888521637
682	4	3	888521599
682	72	3	888521540
